fold,k,ratio,gen_seed,var_a,var_b,mi_real,mi_syn,mi_diff
5,2,3.0,1,interlayer_A,interlayer_A,1.0,1.0,0.0
5,2,3.0,1,interlayer_A,target_cap_F_g,0.27162041854379976,0.19738810713840327,-0.07423231140539649
5,2,3.0,1,interlayer_A,h2so4_M,0.4458844818199316,0.3826236015804072,-0.06326088023952442
5,2,3.0,1,interlayer_A,composition_family,0.2929209645798361,0.1775787973429514,-0.11534216723688467
5,2,3.0,1,interlayer_A,scan_rate_mV_s,0.25460803793772485,0.28235420957075,0.027746171633025174
5,2,3.0,1,interlayer_A,layer_class,0.34131791207505247,0.2633967299309477,-0.07792118214410476
5,2,3.0,1,target_cap_F_g,interlayer_A,0.27162041854379976,0.19738810713840327,-0.07423231140539649
5,2,3.0,1,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
5,2,3.0,1,target_cap_F_g,h2so4_M,0.3067324457878163,0.21381170390543128,-0.092920741882385
5,2,3.0,1,target_cap_F_g,composition_family,0.23646189723653682,0.1963758392439053,-0.04008605799263151
5,2,3.0,1,target_cap_F_g,scan_rate_mV_s,0.25340150821283297,0.1474364668256081,-0.10596504138722487
5,2,3.0,1,target_cap_F_g,layer_class,0.11740117097327013,0.1127308086010009,-0.004670362372269227
5,2,3.0,1,h2so4_M,interlayer_A,0.4458844818199316,0.3826236015804072,-0.06326088023952442
5,2,3.0,1,h2so4_M,target_cap_F_g,0.3067324457878163,0.21381170390543128,-0.092920741882385
5,2,3.0,1,h2so4_M,h2so4_M,1.0,1.0,0.0
5,2,3.0,1,h2so4_M,composition_family,0.30625207019535255,0.11226070609353841,-0.19399136410181414
5,2,3.0,1,h2so4_M,scan_rate_mV_s,0.3326126072561134,0.3567075460428112,0.024094938786697773
5,2,3.0,1,h2so4_M,layer_class,0.3391137322883743,0.31407107450533894,-0.025042657783035382
5,2,3.0,1,composition_family,interlayer_A,0.2929209645798361,0.1775787973429514,-0.11534216723688467
5,2,3.0,1,composition_family,target_cap_F_g,0.23646189723653682,0.1963758392439053,-0.04008605799263151
5,2,3.0,1,composition_family,h2so4_M,0.30625207019535255,0.11226070609353841,-0.19399136410181414
5,2,3.0,1,composition_family,composition_family,1.0,1.0,0.0
5,2,3.0,1,composition_family,scan_rate_mV_s,0.20477053544766435,0.08509420058269414,-0.11967633486497022
5,2,3.0,1,composition_family,layer_class,0.12256276059205246,0.10370452996762353,-0.01885823062442893
5,2,3.0,1,scan_rate_mV_s,interlayer_A,0.25460803793772485,0.28235420957075,0.027746171633025174
5,2,3.0,1,scan_rate_mV_s,target_cap_F_g,0.25340150821283297,0.1474364668256081,-0.10596504138722487
5,2,3.0,1,scan_rate_mV_s,h2so4_M,0.3326126072561134,0.3567075460428112,0.024094938786697773
5,2,3.0,1,scan_rate_mV_s,composition_family,0.20477053544766435,0.08509420058269414,-0.11967633486497022
5,2,3.0,1,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
5,2,3.0,1,scan_rate_mV_s,layer_class,0.221486015514553,0.24152163716044664,0.020035621645893648
5,2,3.0,1,layer_class,interlayer_A,0.34131791207505247,0.2633967299309477,-0.07792118214410476
5,2,3.0,1,layer_class,target_cap_F_g,0.11740117097327013,0.1127308086010009,-0.004670362372269227
5,2,3.0,1,layer_class,h2so4_M,0.3391137322883743,0.31407107450533894,-0.025042657783035382
5,2,3.0,1,layer_class,composition_family,0.12256276059205246,0.10370452996762353,-0.01885823062442893
5,2,3.0,1,layer_class,scan_rate_mV_s,0.221486015514553,0.24152163716044664,0.020035621645893648
5,2,3.0,1,layer_class,layer_class,1.0,1.0,0.0
5,2,3.0,2,interlayer_A,interlayer_A,1.0,1.0,0.0
5,2,3.0,2,interlayer_A,target_cap_F_g,0.27162041854379976,0.19726329572774948,-0.07435712281605028
5,2,3.0,2,interlayer_A,h2so4_M,0.4458844818199316,0.42507411026760905,-0.02081037155232257
5,2,3.0,2,interlayer_A,composition_family,0.2929209645798361,0.24299132382743488,-0.049929640752401194
5,2,3.0,2,interlayer_A,scan_rate_mV_s,0.25460803793772485,0.3153531069848429,0.06074506904711807
5,2,3.0,2,interlayer_A,layer_class,0.34131791207505247,0.2564569510466347,-0.08486096102841778
5,2,3.0,2,target_cap_F_g,interlayer_A,0.27162041854379976,0.19726329572774948,-0.07435712281605028
5,2,3.0,2,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
5,2,3.0,2,target_cap_F_g,h2so4_M,0.3067324457878163,0.24349775329243833,-0.06323469249537794
5,2,3.0,2,target_cap_F_g,composition_family,0.23646189723653682,0.16674791431425223,-0.06971398292228459
5,2,3.0,2,target_cap_F_g,scan_rate_mV_s,0.25340150821283297,0.1530952750604939,-0.10030623315233908
5,2,3.0,2,target_cap_F_g,layer_class,0.11740117097327013,0.1629022434101778,0.04550107243690768
5,2,3.0,2,h2so4_M,interlayer_A,0.4458844818199316,0.42507411026760905,-0.02081037155232257
5,2,3.0,2,h2so4_M,target_cap_F_g,0.3067324457878163,0.24349775329243833,-0.06323469249537794
5,2,3.0,2,h2so4_M,h2so4_M,1.0,1.0,0.0
5,2,3.0,2,h2so4_M,composition_family,0.30625207019535255,0.1716834435147405,-0.13456862668061206
5,2,3.0,2,h2so4_M,scan_rate_mV_s,0.3326126072561134,0.2785509338235656,-0.05406167343254781
5,2,3.0,2,h2so4_M,layer_class,0.3391137322883743,0.24540817915429353,-0.0937055531340808
5,2,3.0,2,composition_family,interlayer_A,0.2929209645798361,0.24299132382743488,-0.049929640752401194
5,2,3.0,2,composition_family,target_cap_F_g,0.23646189723653682,0.16674791431425223,-0.06971398292228459
5,2,3.0,2,composition_family,h2so4_M,0.30625207019535255,0.1716834435147405,-0.13456862668061206
5,2,3.0,2,composition_family,composition_family,1.0,1.0,0.0
5,2,3.0,2,composition_family,scan_rate_mV_s,0.20477053544766435,0.12182517484763157,-0.08294536060003278
5,2,3.0,2,composition_family,layer_class,0.12256276059205246,0.12097620388457735,-0.0015865567074751091
5,2,3.0,2,scan_rate_mV_s,interlayer_A,0.25460803793772485,0.3153531069848429,0.06074506904711807
5,2,3.0,2,scan_rate_mV_s,target_cap_F_g,0.25340150821283297,0.1530952750604939,-0.10030623315233908
5,2,3.0,2,scan_rate_mV_s,h2so4_M,0.3326126072561134,0.2785509338235656,-0.05406167343254781
5,2,3.0,2,scan_rate_mV_s,composition_family,0.20477053544766435,0.12182517484763157,-0.08294536060003278
5,2,3.0,2,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
5,2,3.0,2,scan_rate_mV_s,layer_class,0.221486015514553,0.1524797946582588,-0.06900622085629418
5,2,3.0,2,layer_class,interlayer_A,0.34131791207505247,0.2564569510466347,-0.08486096102841778
5,2,3.0,2,layer_class,target_cap_F_g,0.11740117097327013,0.1629022434101778,0.04550107243690768
5,2,3.0,2,layer_class,h2so4_M,0.3391137322883743,0.24540817915429353,-0.0937055531340808
5,2,3.0,2,layer_class,composition_family,0.12256276059205246,0.12097620388457735,-0.0015865567074751091
5,2,3.0,2,layer_class,scan_rate_mV_s,0.221486015514553,0.1524797946582588,-0.06900622085629418
5,2,3.0,2,layer_class,layer_class,1.0,1.0,0.0
5,2,5.25,0,interlayer_A,interlayer_A,1.0,1.0,0.0
5,2,5.25,0,interlayer_A,target_cap_F_g,0.27162041854379976,0.22954713215045133,-0.042073286393348425
5,2,5.25,0,interlayer_A,h2so4_M,0.4458844818199316,0.44248981700015105,-0.0033946648197805684
5,2,5.25,0,interlayer_A,composition_family,0.2929209645798361,0.16564679152773065,-0.12727417305210542
5,2,5.25,0,interlayer_A,scan_rate_mV_s,0.25460803793772485,0.2689127821591189,0.01430474422139405
5,2,5.25,0,interlayer_A,layer_class,0.34131791207505247,0.31396001197396123,-0.027357900101091237
5,2,5.25,0,target_cap_F_g,interlayer_A,0.27162041854379976,0.22954713215045133,-0.042073286393348425
5,2,5.25,0,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
5,2,5.25,0,target_cap_F_g,h2so4_M,0.3067324457878163,0.21072201861271803,-0.09601042717509825
5,2,5.25,0,target_cap_F_g,composition_family,0.23646189723653682,0.16422146781271998,-0.07224042942381684
5,2,5.25,0,target_cap_F_g,scan_rate_mV_s,0.25340150821283297,0.14349540264964977,-0.1099061055631832
5,2,5.25,0,target_cap_F_g,layer_class,0.11740117097327013,0.12109859922335761,0.003697428250087481
5,2,5.25,0,h2so4_M,interlayer_A,0.4458844818199316,0.44248981700015105,-0.0033946648197805684
5,2,5.25,0,h2so4_M,target_cap_F_g,0.3067324457878163,0.21072201861271803,-0.09601042717509825
5,2,5.25,0,h2so4_M,h2so4_M,1.0,1.0,0.0
5,2,5.25,0,h2so4_M,composition_family,0.30625207019535255,0.18277990355508042,-0.12347216664027214
5,2,5.25,0,h2so4_M,scan_rate_mV_s,0.3326126072561134,0.34909936016405824,0.016486752907944824
5,2,5.25,0,h2so4_M,layer_class,0.3391137322883743,0.34992639680257387,0.010812664514199544
5,2,5.25,0,composition_family,interlayer_A,0.2929209645798361,0.16564679152773065,-0.12727417305210542
5,2,5.25,0,composition_family,target_cap_F_g,0.23646189723653682,0.16422146781271998,-0.07224042942381684
5,2,5.25,0,composition_family,h2so4_M,0.30625207019535255,0.18277990355508042,-0.12347216664027214
5,2,5.25,0,composition_family,composition_family,1.0,1.0,0.0
5,2,5.25,0,composition_family,scan_rate_mV_s,0.20477053544766435,0.21481389910006535,0.010043363652400994
5,2,5.25,0,composition_family,layer_class,0.12256276059205246,0.14206540603036805,0.01950264543831559
5,2,5.25,0,scan_rate_mV_s,interlayer_A,0.25460803793772485,0.2689127821591189,0.01430474422139405
5,2,5.25,0,scan_rate_mV_s,target_cap_F_g,0.25340150821283297,0.14349540264964977,-0.1099061055631832
5,2,5.25,0,scan_rate_mV_s,h2so4_M,0.3326126072561134,0.34909936016405824,0.016486752907944824
5,2,5.25,0,scan_rate_mV_s,composition_family,0.20477053544766435,0.21481389910006535,0.010043363652400994
5,2,5.25,0,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
5,2,5.25,0,scan_rate_mV_s,layer_class,0.221486015514553,0.19665908888802935,-0.024826926626523638
5,2,5.25,0,layer_class,interlayer_A,0.34131791207505247,0.31396001197396123,-0.027357900101091237
5,2,5.25,0,layer_class,target_cap_F_g,0.11740117097327013,0.12109859922335761,0.003697428250087481
5,2,5.25,0,layer_class,h2so4_M,0.3391137322883743,0.34992639680257387,0.010812664514199544
5,2,5.25,0,layer_class,composition_family,0.12256276059205246,0.14206540603036805,0.01950264543831559
5,2,5.25,0,layer_class,scan_rate_mV_s,0.221486015514553,0.19665908888802935,-0.024826926626523638
5,2,5.25,0,layer_class,layer_class,1.0,1.0,0.0
5,2,5.25,1,interlayer_A,interlayer_A,1.0,1.0,0.0
5,2,5.25,1,interlayer_A,target_cap_F_g,0.27162041854379976,0.18698918188751595,-0.0846312366562838
5,2,5.25,1,interlayer_A,h2so4_M,0.4458844818199316,0.4219596373957833,-0.023924844424148328
5,2,5.25,1,interlayer_A,composition_family,0.2929209645798361,0.15683772614345182,-0.13608323843638426
5,2,5.25,1,interlayer_A,scan_rate_mV_s,0.25460803793772485,0.23221125915819094,-0.022396778779533916
5,2,5.25,1,interlayer_A,layer_class,0.34131791207505247,0.3432538146651504,0.0019359025900979598
5,2,5.25,1,target_cap_F_g,interlayer_A,0.27162041854379976,0.18698918188751595,-0.0846312366562838
5,2,5.25,1,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
5,2,5.25,1,target_cap_F_g,h2so4_M,0.3067324457878163,0.2032800276923681,-0.10345241809544817
5,2,5.25,1,target_cap_F_g,composition_family,0.23646189723653682,0.16669056004174665,-0.06977133719479017
5,2,5.25,1,target_cap_F_g,scan_rate_mV_s,0.25340150821283297,0.10645544616177474,-0.14694606205105823
5,2,5.25,1,target_cap_F_g,layer_class,0.11740117097327013,0.12193236470239537,0.004531193729125235
5,2,5.25,1,h2so4_M,interlayer_A,0.4458844818199316,0.4219596373957833,-0.023924844424148328
5,2,5.25,1,h2so4_M,target_cap_F_g,0.3067324457878163,0.2032800276923681,-0.10345241809544817
5,2,5.25,1,h2so4_M,h2so4_M,1.0,1.0,0.0
5,2,5.25,1,h2so4_M,composition_family,0.30625207019535255,0.1493720360718382,-0.15688003412351437
5,2,5.25,1,h2so4_M,scan_rate_mV_s,0.3326126072561134,0.33439605797680105,0.0017834507206876404
5,2,5.25,1,h2so4_M,layer_class,0.3391137322883743,0.379087646733517,0.0399739144451427
5,2,5.25,1,composition_family,interlayer_A,0.2929209645798361,0.15683772614345182,-0.13608323843638426
5,2,5.25,1,composition_family,target_cap_F_g,0.23646189723653682,0.16669056004174665,-0.06977133719479017
5,2,5.25,1,composition_family,h2so4_M,0.30625207019535255,0.1493720360718382,-0.15688003412351437
5,2,5.25,1,composition_family,composition_family,1.0,1.0,0.0
5,2,5.25,1,composition_family,scan_rate_mV_s,0.20477053544766435,0.11331670230167837,-0.09145383314598599
5,2,5.25,1,composition_family,layer_class,0.12256276059205246,0.07386679576903128,-0.04869596482302117
5,2,5.25,1,scan_rate_mV_s,interlayer_A,0.25460803793772485,0.23221125915819094,-0.022396778779533916
5,2,5.25,1,scan_rate_mV_s,target_cap_F_g,0.25340150821283297,0.10645544616177474,-0.14694606205105823
5,2,5.25,1,scan_rate_mV_s,h2so4_M,0.3326126072561134,0.33439605797680105,0.0017834507206876404
5,2,5.25,1,scan_rate_mV_s,composition_family,0.20477053544766435,0.11331670230167837,-0.09145383314598599
5,2,5.25,1,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
5,2,5.25,1,scan_rate_mV_s,layer_class,0.221486015514553,0.2227315871183435,0.0012455716037905185
5,2,5.25,1,layer_class,interlayer_A,0.34131791207505247,0.3432538146651504,0.0019359025900979598
5,2,5.25,1,layer_class,target_cap_F_g,0.11740117097327013,0.12193236470239537,0.004531193729125235
5,2,5.25,1,layer_class,h2so4_M,0.3391137322883743,0.379087646733517,0.0399739144451427
5,2,5.25,1,layer_class,composition_family,0.12256276059205246,0.07386679576903128,-0.04869596482302117
5,2,5.25,1,layer_class,scan_rate_mV_s,0.221486015514553,0.2227315871183435,0.0012455716037905185
5,2,5.25,1,layer_class,layer_class,1.0,1.0,0.0
5,2,5.25,2,interlayer_A,interlayer_A,1.0,1.0,0.0
5,2,5.25,2,interlayer_A,target_cap_F_g,0.27162041854379976,0.22982785269303077,-0.04179256585076899
5,2,5.25,2,interlayer_A,h2so4_M,0.4458844818199316,0.4238824551002994,-0.022002026719632195
5,2,5.25,2,interlayer_A,composition_family,0.2929209645798361,0.1613532248106526,-0.13156773976918348
5,2,5.25,2,interlayer_A,scan_rate_mV_s,0.25460803793772485,0.29598009993114016,0.04137206199341531
5,2,5.25,2,interlayer_A,layer_class,0.34131791207505247,0.26811966903922674,-0.07319824303582573
5,2,5.25,2,target_cap_F_g,interlayer_A,0.27162041854379976,0.22982785269303077,-0.04179256585076899
5,2,5.25,2,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
5,2,5.25,2,target_cap_F_g,h2so4_M,0.3067324457878163,0.2522551392069217,-0.05447730658089456
5,2,5.25,2,target_cap_F_g,composition_family,0.23646189723653682,0.1689482168500123,-0.06751368038652453
5,2,5.25,2,target_cap_F_g,scan_rate_mV_s,0.25340150821283297,0.15272124800833126,-0.10068026020450171
5,2,5.25,2,target_cap_F_g,layer_class,0.11740117097327013,0.12391861418545955,0.006517443212189417
5,2,5.25,2,h2so4_M,interlayer_A,0.4458844818199316,0.4238824551002994,-0.022002026719632195
5,2,5.25,2,h2so4_M,target_cap_F_g,0.3067324457878163,0.2522551392069217,-0.05447730658089456
5,2,5.25,2,h2so4_M,h2so4_M,1.0,1.0,0.0
5,2,5.25,2,h2so4_M,composition_family,0.30625207019535255,0.12543890854876322,-0.18081316164658934
5,2,5.25,2,h2so4_M,scan_rate_mV_s,0.3326126072561134,0.3185867564080435,-0.014025850848069898
5,2,5.25,2,h2so4_M,layer_class,0.3391137322883743,0.2963528330741106,-0.04276089921426374
5,2,5.25,2,composition_family,interlayer_A,0.2929209645798361,0.1613532248106526,-0.13156773976918348
5,2,5.25,2,composition_family,target_cap_F_g,0.23646189723653682,0.1689482168500123,-0.06751368038652453
5,2,5.25,2,composition_family,h2so4_M,0.30625207019535255,0.12543890854876322,-0.18081316164658934
5,2,5.25,2,composition_family,composition_family,1.0,1.0,0.0
5,2,5.25,2,composition_family,scan_rate_mV_s,0.20477053544766435,0.07804238898410334,-0.126728146463561
5,2,5.25,2,composition_family,layer_class,0.12256276059205246,0.08369576533930993,-0.03886699525274252
5,2,5.25,2,scan_rate_mV_s,interlayer_A,0.25460803793772485,0.29598009993114016,0.04137206199341531
5,2,5.25,2,scan_rate_mV_s,target_cap_F_g,0.25340150821283297,0.15272124800833126,-0.10068026020450171
5,2,5.25,2,scan_rate_mV_s,h2so4_M,0.3326126072561134,0.3185867564080435,-0.014025850848069898
5,2,5.25,2,scan_rate_mV_s,composition_family,0.20477053544766435,0.07804238898410334,-0.126728146463561
5,2,5.25,2,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
5,2,5.25,2,scan_rate_mV_s,layer_class,0.221486015514553,0.2338801362247081,0.01239412071015511
5,2,5.25,2,layer_class,interlayer_A,0.34131791207505247,0.26811966903922674,-0.07319824303582573
5,2,5.25,2,layer_class,target_cap_F_g,0.11740117097327013,0.12391861418545955,0.006517443212189417
5,2,5.25,2,layer_class,h2so4_M,0.3391137322883743,0.2963528330741106,-0.04276089921426374
5,2,5.25,2,layer_class,composition_family,0.12256276059205246,0.08369576533930993,-0.03886699525274252
5,2,5.25,2,layer_class,scan_rate_mV_s,0.221486015514553,0.2338801362247081,0.01239412071015511
5,2,5.25,2,layer_class,layer_class,1.0,1.0,0.0
5,3,1.0,0,interlayer_A,interlayer_A,1.0,1.0,0.0
5,3,1.0,0,interlayer_A,target_cap_F_g,0.27162041854379976,0.4213974461515312,0.14977702760773143
5,3,1.0,0,interlayer_A,h2so4_M,0.4458844818199316,0.49449543468637913,0.04861095286644751
5,3,1.0,0,interlayer_A,composition_family,0.2929209645798361,0.2153942126541041,-0.07752675192573197
5,3,1.0,0,interlayer_A,scan_rate_mV_s,0.25460803793772485,0.23502221313499358,-0.019585824802731272
5,3,1.0,0,interlayer_A,layer_class,0.34131791207505247,0.4405683524604605,0.09925044038540803
5,3,1.0,0,target_cap_F_g,interlayer_A,0.27162041854379976,0.4213974461515312,0.14977702760773143
5,3,1.0,0,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
5,3,1.0,0,target_cap_F_g,h2so4_M,0.3067324457878163,0.29400890737731694,-0.012723538410499335
5,3,1.0,0,target_cap_F_g,composition_family,0.23646189723653682,0.240317960581806,0.0038560633452691673
5,3,1.0,0,target_cap_F_g,scan_rate_mV_s,0.25340150821283297,0.29418696486272755,0.04078545664989458
5,3,1.0,0,target_cap_F_g,layer_class,0.11740117097327013,0.18144804430286476,0.06404687332959463
5,3,1.0,0,h2so4_M,interlayer_A,0.4458844818199316,0.49449543468637913,0.04861095286644751
5,3,1.0,0,h2so4_M,target_cap_F_g,0.3067324457878163,0.29400890737731694,-0.012723538410499335
5,3,1.0,0,h2so4_M,h2so4_M,1.0,1.0,0.0
5,3,1.0,0,h2so4_M,composition_family,0.30625207019535255,0.383543905072764,0.07729183487741142
5,3,1.0,0,h2so4_M,scan_rate_mV_s,0.3326126072561134,0.2706884030795043,-0.0619242041766091
5,3,1.0,0,h2so4_M,layer_class,0.3391137322883743,0.4152919016545477,0.07617816936617339
5,3,1.0,0,composition_family,interlayer_A,0.2929209645798361,0.2153942126541041,-0.07752675192573197
5,3,1.0,0,composition_family,target_cap_F_g,0.23646189723653682,0.240317960581806,0.0038560633452691673
5,3,1.0,0,composition_family,h2so4_M,0.30625207019535255,0.383543905072764,0.07729183487741142
5,3,1.0,0,composition_family,composition_family,1.0,1.0,0.0
5,3,1.0,0,composition_family,scan_rate_mV_s,0.20477053544766435,0.23752789349716866,0.032757358049504304
5,3,1.0,0,composition_family,layer_class,0.12256276059205246,0.030100030231792526,-0.09246273036025993
5,3,1.0,0,scan_rate_mV_s,interlayer_A,0.25460803793772485,0.23502221313499358,-0.019585824802731272
5,3,1.0,0,scan_rate_mV_s,target_cap_F_g,0.25340150821283297,0.29418696486272755,0.04078545664989458
5,3,1.0,0,scan_rate_mV_s,h2so4_M,0.3326126072561134,0.2706884030795043,-0.0619242041766091
5,3,1.0,0,scan_rate_mV_s,composition_family,0.20477053544766435,0.23752789349716866,0.032757358049504304
5,3,1.0,0,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
5,3,1.0,0,scan_rate_mV_s,layer_class,0.221486015514553,0.3337282440202147,0.11224222850566173
5,3,1.0,0,layer_class,interlayer_A,0.34131791207505247,0.4405683524604605,0.09925044038540803
5,3,1.0,0,layer_class,target_cap_F_g,0.11740117097327013,0.18144804430286476,0.06404687332959463
5,3,1.0,0,layer_class,h2so4_M,0.3391137322883743,0.4152919016545477,0.07617816936617339
5,3,1.0,0,layer_class,composition_family,0.12256276059205246,0.030100030231792526,-0.09246273036025993
5,3,1.0,0,layer_class,scan_rate_mV_s,0.221486015514553,0.3337282440202147,0.11224222850566173
5,3,1.0,0,layer_class,layer_class,1.0,1.0,0.0
5,3,3.0,0,interlayer_A,interlayer_A,1.0,1.0,0.0
5,3,3.0,0,interlayer_A,target_cap_F_g,0.27162041854379976,0.2207431448717205,-0.050877273672079254
5,3,3.0,0,interlayer_A,h2so4_M,0.4458844818199316,0.4366982686571402,-0.009186213162791446
5,3,3.0,0,interlayer_A,composition_family,0.2929209645798361,0.2069107832779848,-0.08601018130185129
5,3,3.0,0,interlayer_A,scan_rate_mV_s,0.25460803793772485,0.27447247760889315,0.0198644396711683
